uniprot_id,gene,length,llps_score,prediction,in_training
A0A087X1C5,CYP2D7,515,0.0,LLPS-,novel
A8MQ03,CYSRT1,144,0.0,LLPS-,novel
A7XYQ1,SOBP,873,0.0,LLPS-,novel
A8CG34,POM121C,1229,0.0,LLPS-,novel
A8K0Z3,WASHC1,465,0.0,LLPS-,novel
A8K2U0,A2ML1,1454,0.0,LLPS-,novel
A8K4G0,CD300LB,201,0.0,LLPS-,novel
A8K7I4,CLCA1,914,0.0,LLPS-,novel
A8K830,POU2AF3,251,0.0,LLPS-,novel
A8K8P3,SFI1,1242,0.0,LLPS-,novel
A8K8V0,ZNF785,405,0.0,LLPS-,novel
A8MPY1,GABRR3,467,0.0,LLPS-,novel
A8MQ27,NEURL1B,555,0.0,LLPS-,novel
A0A096LP01,SMIM26,95,0.0,LLPS-,novel
A8MT69,CENPX,81,0.0,LLPS-,novel
A8MTA8,CIMIP2B,275,0.0,LLPS-,novel
A8MTJ3,GNAT3,354,0.0,LLPS-,novel
A8MTJ6,FOXI3,420,0.0,LLPS-,novel
A8MTQ0,NOTO,251,0.0,LLPS-,novel
A8MTZ0,BBIP1,92,0.0,LLPS-,train
A8MU46,SMTNL1,494,0.0,LLPS-,novel
A8MUP2,CSKMT,240,0.0,LLPS-,novel
A8MV65,VGLL3,326,0.0,LLPS-,novel
A8MVW5,HEPACAM2,462,0.0,LLPS-,novel
A7MD48,SRRM4,611,0.0,LLPS-,novel
A7MCY6,TBKBP1,615,0.0,LLPS-,novel
A7E2Y1,MYH7B,1983,0.0,LLPS-,novel
A7E2V4,ZSWIM8,1837,0.0,LLPS-,novel
A6NHX0,CASTOR2,329,0.0,LLPS-,novel
A6NI15,MSGN1,193,0.0,LLPS-,novel
A6NI61,MYMK,221,0.0,LLPS-,novel
A6NI73,LILRA5,299,0.0,LLPS-,novel
A6NIH7,UNC119B,251,0.0,LLPS-,novel
A6NIM6,SLC15A5,579,0.0,LLPS-,novel
A6NIX2,WTIP,430,0.0,LLPS-,novel
A6NJ46,NKX6-3,265,0.0,LLPS-,novel
A6NJ78,METTL15,407,0.0,LLPS-,novel
A6NK06,ACOD1,481,0.0,LLPS-,novel
A6NK58,LIPT2,231,0.0,LLPS-,novel
A6NK89,RASSF10,507,0.0,LLPS-,novel
A6NKF2,ARID3C,412,0.0,LLPS-,novel
A6NMY6,ANXA2P2,339,0.0,LLPS-,novel
A6NNB3,IFITM5,132,0.0,LLPS-,novel
A6NNM8,TTLL13,815,0.0,LLPS-,novel
A6NNN8,SLC38A8,435,0.0,LLPS-,novel
A6NNY8,USP27X,438,0.0,LLPS-,novel
A6NNZ2,TUBB8B,444,0.0,LLPS-,novel
A6PVC2,TTLL8,850,0.0,LLPS-,novel
A6QL63,ABTB3,1104,0.0,LLPS-,novel
A8MW92,PHF20L1,1017,0.0,LLPS-,novel
A8MW95,BECN2,431,0.0,LLPS-,novel
A8MW99,MEI4,385,0.0,LLPS-,novel
C9JR72,KBTBD13,458,0.0,LLPS-,novel
D3W0D1,KLRF2,207,0.0,LLPS-,novel
D6RGH6,MCIDAS,385,0.0,LLPS-,novel
F5H094,SLCO1B3-SLCO1B7,687,0.0,LLPS-,novel
G2XKQ0,SUMO1P1,101,0.0,LLPS-,novel
H0YL14,TMEM250,139,0.0,LLPS-,novel
H3BV60,TGFBR3L,292,0.0,LLPS-,novel
K7EJ46,SMIM22,83,0.0,LLPS-,novel
K9M1U5,IFNL4,179,0.0,LLPS-,novel
L0R8F8,MIEF1,70,0.0,LLPS-,novel
M0R2J8,DCDC1,1783,0.0,LLPS-,novel
M5A8F1,ERVH48-1,160,0.0,LLPS-,novel
O00115,DNASE2,360,0.0,LLPS-,novel
O00116,AGPS,658,0.0,LLPS-,novel
O00124,UBXN8,270,0.0,LLPS-,novel
O00139,KIF2A,706,0.0,LLPS-,novel
O00141,SGK1,431,0.0,LLPS-,novel
O00142,TK2,265,0.0,LLPS-,novel
O00144,FZD9,591,0.0,LLPS-,novel
O00148,DDX39A,427,0.0,LLPS-,novel
O00151,PDLIM1,329,0.0,LLPS-,novel
O00154,ACOT7,380,0.0,LLPS-,novel
C9JRZ8,AKR1B15,316,0.0,LLPS-,novel
C9JLW8,MCRIP1,97,0.0,LLPS-,novel
A8MXD5,GRXCR1,290,0.0,LLPS-,novel
C9JE40,PATL2,543,0.0,LLPS-,novel
A8MXV4,NUDT19,375,0.0,LLPS-,novel
A8MYU2,KCNU1,1149,0.0,LLPS-,novel
A8MZ59,LEUTX,198,0.0,LLPS-,novel
A9QM74,KPNA7,516,0.0,LLPS-,novel
A9UHW6,MIF4GD,222,0.0,LLPS-,novel
A9YTQ3,AHRR,697,0.0,LLPS-,novel
B0I1T2,MYO1G,1018,0.0,LLPS-,novel
B0L3A2,FBXW7-AS1,85,0.0,LLPS-,novel
B0YJ81,HACD1,288,0.0,LLPS-,novel
B1AK53,ESPN,854,0.0,LLPS-,novel
B2RPK0,HMGB1P1,211,0.0,LLPS-,novel
B2RUY7,VWC2L,222,0.0,LLPS-,novel
B2RUZ4,SMIM1,78,0.0,LLPS-,novel
B2RXF5,ZBTB42,422,0.0,LLPS-,novel
B2RXH2,KDM4E,506,0.0,LLPS-,novel
B3KU38,IQCJ-SCHIP1,563,0.0,LLPS-,novel
B6A8C7,TARM1,271,0.0,LLPS-,novel
B7U540,KCNJ18,433,0.0,LLPS-,novel
B7ZAQ6,GPR89A,455,0.0,LLPS-,novel
C0HME6,RPL36,148,0.0,LLPS-,novel
C4AMC7,WASH3P,463,0.0,LLPS-,novel
A6NHQ2,FBLL1,334,0.0,LLPS-,novel
A6NHL2,TUBAL3,446,0.0,LLPS-,novel
A6NGU5,GGT3P,568,0.0,LLPS-,novel
A0PK11,CLRN2,232,0.0,LLPS-,novel
A1A4Y4,IRGM,181,0.0,LLPS-,novel
A1A519,FAM170A,330,0.0,LLPS-,novel
A1A5B4,ANO9,782,0.0,LLPS-,novel
A1A5C7,SLC22A23,686,0.0,LLPS-,novel
A1E959,ODAM,279,0.0,LLPS-,novel
A1KXE4,FAM168B,195,0.0,LLPS-,novel
A1KZ92,PXDNL,1463,0.0,LLPS-,novel
A1L0T0,HACL2,632,0.0,LLPS-,novel
A1L167,UBE2QL1,161,0.0,LLPS-,novel
A1L190,SYCE3,88,0.0,LLPS-,novel
A1L390,PLEKHG3,1219,0.0,LLPS-,novel
A1L3X0,ELOVL7,281,0.0,LLPS-,novel
A1L4H1,SSC5D,1573,0.0,LLPS-,novel
A1L4K1,FSD2,749,0.0,LLPS-,novel
A1X283,SH3PXD2B,911,0.0,LLPS-,novel
A1XBS5,CIBAR1,289,0.0,LLPS-,novel
A1Z1Q3,MACROD2,425,0.0,LLPS-,novel
A2A288,ZC3H12D,527,0.0,LLPS-,novel
A2A2Y4,FRMD3,597,0.0,LLPS-,novel
A2IDD5,CCDC78,438,0.0,LLPS-,novel
A2PYH4,HFM1,1435,0.0,LLPS-,novel
A1A4S6,ARHGAP10,786,0.0,LLPS-,novel
A0PK05,TMEM72,275,0.0,LLPS-,novel
A2RU14,TMEM218,115,0.0,LLPS-,novel
A0PK00,TMEM120B,339,0.0,LLPS-,novel
A0A0B4J2F0,PIGBOS1,54,0.0,LLPS-,novel
A0A0K2S4Q6,CD300H,201,0.0,LLPS-,novel
A0A0U1RRE5,NBDY,68,0.0,LLPS-,train
A0A1B0GTW7,CIROP,788,0.0,LLPS-,novel
A0A2R8Y7D0,TINCR,87,0.0,LLPS-,novel
A0A8I5KQE6,RPSA2,295,0.0,LLPS-,novel
A0AV02,SLC12A8,714,0.0,LLPS-,novel
A0AV96,RBM47,593,0.0,LLPS-,novel
A0AVF1,IFT56,554,0.0,LLPS-,novel
A0AVI4,TMEM129,362,0.0,LLPS-,novel
A0AVK6,E2F8,867,0.0,LLPS-,novel
A0AVT1,UBA6,1052,0.0,LLPS-,novel
A0FGR8,ESYT2,921,0.0,LLPS-,novel
A0FGR9,ESYT3,886,0.0,LLPS-,novel
A0JLT2,MED19,244,0.0,LLPS-,novel
A0JNW5,BLTP3B,1464,0.0,LLPS-,novel
A0JP26,POTEB3,581,0.0,LLPS-,novel
A0M8Q6,IGLC7,106,0.0,LLPS-,novel
A0MZ66,SHTN1,631,0.0,LLPS-,novel
A0PJK1,SLC5A10,596,0.0,LLPS-,novel
A0PJY2,FEZF1,475,0.0,LLPS-,novel
A2RTX5,TARS3,802,0.0,LLPS-,novel
A2RU30,TESPA1,521,0.0,LLPS-,novel
A6NGQ2,OOEP,149,0.0,LLPS-,novel
A5D8W1,CFAP69,941,0.0,LLPS-,novel
A5PKW4,PSD,1024,0.0,LLPS-,novel
A5PLL7,PEDS1,270,0.0,LLPS-,novel
A5X5Y0,HTR3E,456,0.0,LLPS-,novel
A5YM72,CARNS1,827,0.0,LLPS-,novel
A6BM72,MEGF11,1044,0.0,LLPS-,novel
A6H8Z2,FAM221B,402,0.0,LLPS-,novel
A6NC98,CCDC88B,1476,0.0,LLPS-,novel
A6NCS4,NKX2-6,301,0.0,LLPS-,novel
A6ND01,IZUMO1R,250,0.0,LLPS-,train
A6ND36,FAM83G,823,0.0,LLPS-,novel
A6NDB9,PALM3,673,0.0,LLPS-,novel
A6NDE4,RBMY1B,496,0.0,LLPS-,novel
A6NDG6,PGP,321,0.0,LLPS-,novel
A6NDV4,TMEM8B,472,0.0,LLPS-,novel
A6NED2,RCCD1,376,0.0,LLPS-,novel
A6NEM1,GOLGA6L9,432,0.0,LLPS-,novel
A6NFA1,TRABD2B,517,0.0,LLPS-,novel
A6NFQ2,TCAF2,919,0.0,LLPS-,novel
A6NFX1,MFSD2B,504,0.0,LLPS-,novel
A6NFY7,SDHAF1,115,0.0,LLPS-,novel
A6NGG8,PCARE,1288,0.0,LLPS-,novel
A5LHX3,PSMB11,300,0.0,LLPS-,novel
A5D8V7,ODAD3,595,0.0,LLPS-,novel
A2RU49,HYKK,373,0.0,LLPS-,novel
A5D8V6,VPS37C,355,0.0,LLPS-,novel
A2RUB1,MEIOC,952,0.0,LLPS-,novel
A2RUB6,CCDC66,948,0.0,LLPS-,novel
A2RUC4,TYW5,315,0.0,LLPS-,novel
A2RUH7,MYBPHL,354,0.0,LLPS-,novel
A2VDJ0,TMEM131L,1609,0.0,LLPS-,novel
A3KMH1,VWA8,1905,0.0,LLPS-,novel
A3KN83,SBNO1,1393,0.0,LLPS-,novel
A4D0S4,LAMB4,1761,0.0,LLPS-,novel
A4D126,CRPPA,451,0.0,LLPS-,val
A4D161,FAM221A,298,0.0,LLPS-,novel
A4D1B5,GSAP,854,0.0,LLPS-,novel
A4D1E9,GTPBP10,387,0.0,LLPS-,novel
A4D1P6,WDR91,747,0.0,LLPS-,novel
A4D1S5,RAB19,217,0.0,LLPS-,novel
A4D1T9,PRSS37,235,0.0,LLPS-,novel
A4D256,CDC14C,447,0.0,LLPS-,novel
A4D2B0,MBLAC1,266,0.0,LLPS-,novel
A4D2B8,PMS2P1,440,0.0,LLPS-,novel
A4GXA9,EME2,379,0.0,LLPS-,novel
A5A3E0,POTEF,1075,0.0,LLPS-,novel
A5D8T8,CLEC18A,446,0.0,LLPS-,novel
O00155,GPR25,361,0.0,LLPS-,novel
